from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
9352,31336,416,VfL Bochum,Gonçalo Paciência,Noah Loosli,0.0,0.0,0.0
9352,48386,416,VfL Bochum,Gonçalo Paciência,Keven Schlotterbeck,1.0,1033.2542766666668,0.08710343816852593
9352,49833,416,VfL Bochum,Gonçalo Paciência,Moritz Broschinski,0.0,0.0,0.0
9352,56431,416,VfL Bochum,Gonçalo Paciência,Moritz-Broni Kwarteng,4.0,54.97616833333335,6.548291940195539
9352,117827,416,VfL Bochum,Gonçalo Paciência,Tim Oermann,2.0,395.7276383333333,0.4548582978891673
9586,817,416,VfL Bochum,Manuel Riemann,Matus Bero,15.0,3599.75231,0.3750258028169722
9586,1077,416,VfL Bochum,Manuel Riemann,Felix Passlack,15.0,2143.479605,0.6298170492739538
9586,1208,416,VfL Bochum,Manuel Riemann,Andreas Luthe,0.0,0.0,0.0
9586,1347,416,VfL Bochum,Manuel Riemann,Simon Zoller,0.0,0.0,0.0
9586,1477,416,VfL Bochum,Manuel Riemann,Danilo Soares,7.0,698.99677,0.9012917184152368
9586,1481,416,VfL Bochum,Manuel Riemann,Kevin Stöger,57.0,6250.1388099999995,0.820781770765184
9586,4992,416,VfL Bochum,Manuel Riemann,Ivan Ordets,30.0,4093.4645450000007,0.6595879774500404
9586,5559,416,VfL Bochum,Manuel Riemann,Cristian Gamboa,23.0,2650.73501,0.780915478986336
9586,6636,416,VfL Bochum,Manuel Riemann,Bernardo,98.0,6638.60856,1.3285916649979437
9586,9352,416,VfL Bochum,Manuel Riemann,Gonçalo Paciência,20.0,1349.546595,1.3337812911898754
9586,9723,416,VfL Bochum,Manuel Riemann,Anthony Losilla,43.0,5951.346045,0.6502730593613129
9586,9867,416,VfL Bochum,Manuel Riemann,Takuma Asano,21.0,4467.011769999999,0.4231016387046592
9586,9915,416,VfL Bochum,Manuel Riemann,Maximilian Wittek,20.0,2190.2100783333335,0.8218389723463109
9586,13136,416,VfL Bochum,Manuel Riemann,Erhan Masovic,63.0,5247.5278916666675,1.0805087875767634
9586,15621,416,VfL Bochum,Manuel Riemann,Philipp Förster,5.0,742.7634616666664,0.6058456335348772
9586,22952,416,VfL Bochum,Manuel Riemann,Lukas Daschner,7.0,861.7942283333333,0.7310329766519652
9586,22967,416,VfL Bochum,Manuel Riemann,Philipp Hofmann,37.0,3556.2995600000004,0.9363665641259983
9586,23032,416,VfL Bochum,Manuel Riemann,Christopher Antwi-Adjei,12.0,2647.9690066666667,0.4078597586606697
