from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1099,6201,38,SV Werder Bremen,Leonardo Bittencourt,Amos Pieper,2.0,380.82268999999997,0.4726609120900858
1099,6469,38,SV Werder Bremen,Leonardo Bittencourt,Senne Lynen,38.0,1517.7202783333335,2.253379656859848
1099,7154,38,SV Werder Bremen,Leonardo Bittencourt,Rafael Borré,16.0,1724.0627416666666,0.8352364245212673
1099,8451,38,SV Werder Bremen,Leonardo Bittencourt,Jiri Pavlenka,1.0,226.23805500000003,0.3978110579141957
1099,9550,38,SV Werder Bremen,Leonardo Bittencourt,Niclas Füllkrug,0.0,0.0,0.0
1099,9762,38,SV Werder Bremen,Leonardo Bittencourt,Nicolai Rapp,0.0,0.0,0.0
1099,9770,38,SV Werder Bremen,Leonardo Bittencourt,Marvin Ducksch,46.0,3684.3561850000006,1.1236698603829476
1099,13599,38,SV Werder Bremen,Leonardo Bittencourt,Jens Stage,39.0,2396.9770166666663,1.46434445369908
1099,23157,38,SV Werder Bremen,Leonardo Bittencourt,Christian Groß,17.0,426.12438833333334,3.590500900415881
1099,31010,38,SV Werder Bremen,Leonardo Bittencourt,Ilia Gruev,0.0,0.0,0.0
1099,47122,38,SV Werder Bremen,Leonardo Bittencourt,Olivier Deman,52.0,1566.4623916666665,2.987623593708259
1099,49804,38,SV Werder Bremen,Leonardo Bittencourt,Nick Woltemade,18.0,1441.923075,1.123499601391704
1099,49835,38,SV Werder Bremen,Leonardo Bittencourt,Felix Agu,23.0,2225.0162283333334,0.9303302931639966
1099,63362,38,SV Werder Bremen,Leonardo Bittencourt,Isak Hansen-Aarøen,0.0,0.0,0.0
1099,68285,38,SV Werder Bremen,Leonardo Bittencourt,Julián Malatini,13.0,276.13900333333333,4.236996533907482
1099,108086,38,SV Werder Bremen,Leonardo Bittencourt,Joel Imasuen,0.0,0.0,0.0
1099,109588,38,SV Werder Bremen,Leonardo Bittencourt,Leon Opitz,0.0,0.0,0.0
1099,109888,38,SV Werder Bremen,Leonardo Bittencourt,Justin Njinmah,10.0,459.3899033333334,1.9591201144596333
1099,117429,38,SV Werder Bremen,Leonardo Bittencourt,Skelly Alvero,7.0,227.54770333333337,2.7686502248590767
1120,1028,38,SV Werder Bremen,Anthony Jung,Mitchell Weiser,12.0,5251.710731666667,0.20564727479901668
1120,1049,38,SV Werder Bremen,Anthony Jung,Milos Veljkovic,93.0,3391.3501266666667,2.468043607230496
1120,1099,38,SV Werder Bremen,Anthony Jung,Leonardo Bittencourt,100.0,3280.5632783333335,2.743431306276276
1120,1159,38,SV Werder Bremen,Anthony Jung,Michael Zetterer,155.0,5089.220376666666,2.7410878224017803
1120,1283,38,SV Werder Bremen,Anthony Jung,Niklas Stark,58.0,2034.6534216666664,2.5655475003325567
1120,1307,38,SV Werder Bremen,Anthony Jung,Naby Keïta,4.0,184.562455,1.9505592293947327
1120,3153,38,SV Werder Bremen,Anthony Jung,Romano Schmid,63.0,5017.531146666666,1.1300378282189227
1120,3772,38,SV Werder Bremen,Anthony Jung,Marco Friedl,190.0,4687.456101666667,3.6480341637588762
1120,4366,38,SV Werder Bremen,Anthony Jung,Dawid Kownacki,9.0,566.5519949999998,1.429701081539745
1120,5097,38,SV Werder Bremen,Anthony Jung,Oliver Burke,0.0,0.0,0.0
1120,6201,38,SV Werder Bremen,Anthony Jung,Amos Pieper,4.0,680.2228233333333,0.5292383431591904
1120,6469,38,SV Werder Bremen,Anthony Jung,Senne Lynen,91.0,3268.504785,2.505732908082617
1120,7154,38,SV Werder Bremen,Anthony Jung,Rafael Borré,25.0,1919.1345766666666,1.1724034506782801
1120,8451,38,SV Werder Bremen,Anthony Jung,Jiri Pavlenka,2.0,884.079455,0.20360160954085285
1120,9550,38,SV Werder Bremen,Anthony Jung,Niclas Füllkrug,3.0,410.9343366666667,0.6570392783190884
1120,9762,38,SV Werder Bremen,Anthony Jung,Nicolai Rapp,0.0,0.0,0.0
1120,9770,38,SV Werder Bremen,Anthony Jung,Marvin Ducksch,71.0,5305.224883333333,1.2044729753256171
1120,13599,38,SV Werder Bremen,Anthony Jung,Jens Stage,139.0,4674.266153333334,2.676355943291507
1120,23157,38,SV Werder Bremen,Anthony Jung,Christian Groß,35.0,1143.1681116666666,2.7555002347008264
1120,31010,38,SV Werder Bremen,Anthony Jung,Ilia Gruev,0.0,0.0,0.0
1120,47122,38,SV Werder Bremen,Anthony Jung,Olivier Deman,101.0,2378.2199300000007,3.8221864535463705
1120,49804,38,SV Werder Bremen,Anthony Jung,Nick Woltemade,46.0,2184.292288333333,1.8953507376793965
1120,49835,38,SV Werder Bremen,Anthony Jung,Felix Agu,118.0,3290.92615,3.2270550951135752
1120,63362,38,SV Werder Bremen,Anthony Jung,Isak Hansen-Aarøen,0.0,0.0,0.0
1120,68285,38,SV Werder Bremen,Anthony Jung,Julián Malatini,24.0,1206.6349866666667,1.7901022462202987
1120,108086,38,SV Werder Bremen,Anthony Jung,Joel Imasuen,0.0,0.0,0.0
1120,109588,38,SV Werder Bremen,Anthony Jung,Leon Opitz,0.0,0.0,0.0
1120,109888,38,SV Werder Bremen,Anthony Jung,Justin Njinmah,26.0,2112.2677983333333,1.1078140763431403
