from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
732,7376,446,1. FC Union Berlin,Kevin Volland,Paul Jaeckel,4.0,213.9233516666667,1.6828457351441863
732,8522,446,1. FC Union Berlin,Kevin Volland,Chris Bedia,1.0,19.283303333333333,4.6672501305533585
732,10517,446,1. FC Union Berlin,Kevin Volland,Christopher Trimmel,13.0,762.4623083333332,1.5345020825455669
732,13176,446,1. FC Union Berlin,Kevin Volland,Danilho Doekhi,6.0,1807.2619499999998,0.2987945383346338
732,16806,446,1. FC Union Berlin,Kevin Volland,Josip Juranovic,27.0,1672.4150383333333,1.4529886088692718
732,21100,446,1. FC Union Berlin,Kevin Volland,Alex Král,10.0,707.182525,1.2726558818743434
732,21558,446,1. FC Union Berlin,Kevin Volland,Robin Gosens,29.0,1954.514695,1.3353698525147184
732,21598,446,1. FC Union Berlin,Kevin Volland,Sheraldo Becker,1.0,176.04058333333333,0.5112457496779862
732,23329,446,1. FC Union Berlin,Kevin Volland,Kevin Behrens,4.0,862.484685,0.4173987158971988
732,26762,446,1. FC Union Berlin,Kevin Volland,Benedict Hollerbach,18.0,1458.1719949999997,1.1109800528023448
732,32182,446,1. FC Union Berlin,Kevin Volland,Mikkel Kaufmann,1.0,207.69938666666664,0.4333185641247922
732,42376,446,1. FC Union Berlin,Kevin Volland,Brenden Aaronson,9.0,824.0157733333334,0.9829908919381042
732,45493,446,1. FC Union Berlin,Kevin Volland,Jordan,0.0,0.0,0.0
732,76896,446,1. FC Union Berlin,Kevin Volland,David Datro Fofana,5.0,447.007605,1.006694282080503
732,107910,446,1. FC Union Berlin,Kevin Volland,Aljoscha Kemlein,2.0,15.65330166666663,11.499171474047941
977,444,446,1. FC Union Berlin,Robin Knoche,Frederik Rönnow,112.0,4233.194688333333,2.3811803477360582
977,495,446,1. FC Union Berlin,Robin Knoche,Leonardo Bonucci,18.0,435.828085,3.7170619695148837
977,732,446,1. FC Union Berlin,Robin Knoche,Kevin Volland,13.0,1895.1844299999998,0.6173541643121245
977,997,446,1. FC Union Berlin,Robin Knoche,Kevin Vogt,64.0,1245.7178716666667,4.623839900677992
977,1012,446,1. FC Union Berlin,Robin Knoche,Janik Haberer,42.0,2268.559308333334,1.6662557536470546
977,1014,446,1. FC Union Berlin,Robin Knoche,Rani Khedira,15.0,1696.33411,0.7958337877200382
977,1291,446,1. FC Union Berlin,Robin Knoche,Alexander Schwolow,2.0,210.50458333333333,0.8550882700495437
977,1369,446,1. FC Union Berlin,Robin Knoche,Milos Pantovic,0.0,0.0,0.0
977,1613,446,1. FC Union Berlin,Robin Knoche,Aïssa Laïdouni,31.0,1705.1563199999996,1.636213622924613
977,1708,446,1. FC Union Berlin,Robin Knoche,Jérôme Roussillon,8.0,1411.0109433333334,0.5102724421818386
977,2030,446,1. FC Union Berlin,Robin Knoche,Lucas Tousart,17.0,1373.4882216666667,1.1139520353100758
977,3425,446,1. FC Union Berlin,Robin Knoche,András Schäfer,22.0,1714.9388083333333,1.1545601454574739
977,3998,446,1. FC Union Berlin,Robin Knoche,Yorbe Vertessen,6.0,420.7032883333334,1.2835649612801339
977,6175,446,1. FC Union Berlin,Robin Knoche,Diogo Leite,145.0,3796.419093333333,3.4374497860144926
