from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
296,6602,29,Borussia Dortmund,Mats Hummels,Jadon Sancho,8.0,987.3164016666667,0.7292495078422522
296,9550,29,Borussia Dortmund,Mats Hummels,Niclas Füllkrug,27.0,2799.678465,0.8679568137478959
296,21331,29,Borussia Dortmund,Mats Hummels,Sébastien Haller,3.0,468.1722583333334,0.5767108050382665
296,23324,29,Borussia Dortmund,Mats Hummels,Alexander Meyer,10.0,614.3833350000001,1.4648834835339404
296,26903,29,Borussia Dortmund,Mats Hummels,Felix Nmecha,42.0,1428.014978333333,2.6470310587440196
296,28190,29,Borussia Dortmund,Mats Hummels,Ole Pohlmann,0.0,0.0,0.0
296,29720,29,Borussia Dortmund,Mats Hummels,Julian Ryerson,116.0,2957.3237716666667,3.5302188079718784
296,30670,29,Borussia Dortmund,Mats Hummels,Ian Maatsen,29.0,911.7683566666667,2.862569183188038
296,32214,29,Borussia Dortmund,Mats Hummels,Nico Schlotterbeck,272.0,3307.7641283333332,7.400769538042791
296,32401,29,Borussia Dortmund,Mats Hummels,Youssoufa Moukoko,4.0,136.005805,2.64694584176021
296,44933,29,Borussia Dortmund,Mats Hummels,Antonios Papadopoulos,0.0,0.0,0.0
296,46593,29,Borussia Dortmund,Mats Hummels,Karim Adeyemi,12.0,1177.61659,0.9171066450414052
296,51567,29,Borussia Dortmund,Mats Hummels,Giovanni Reyna,9.0,141.6541216666667,5.718153418126802
296,105655,29,Borussia Dortmund,Mats Hummels,Samuel Bamba,0.0,0.0,0.0
296,105924,29,Borussia Dortmund,Mats Hummels,Hendry Blank,0.0,0.0,0.0
296,105937,29,Borussia Dortmund,Mats Hummels,Jamie Gittens,9.0,924.6577066666667,0.8759998366530674
296,106524,29,Borussia Dortmund,Mats Hummels,Kjell Wätjen,0.0,0.0,0.0
296,114982,29,Borussia Dortmund,Mats Hummels,Julien Duranville,1.0,18.798951666666685,4.787501005153563
356,115,29,Borussia Dortmund,Marcel Sabitzer,Emre Can,70.0,2954.065411666666,2.132654197540459
356,200,29,Borussia Dortmund,Marcel Sabitzer,Thomas Meunier,24.0,1011.0275683333333,2.1364402590532063
356,296,29,Borussia Dortmund,Marcel Sabitzer,Mats Hummels,46.0,1851.2123566666667,2.2363722806251003
356,715,29,Borussia Dortmund,Marcel Sabitzer,Marco Reus,33.0,1768.5751283333336,1.67931797321998
356,787,29,Borussia Dortmund,Marcel Sabitzer,Thorgan Hazard,0.0,0.0,0.0
