from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1030,281,41,Bayer 04 Leverkusen,Lukas Hradecky,Granit Xhaka,69.0,6392.101883333333,0.9715114235259388
1030,476,41,Bayer 04 Leverkusen,Lukas Hradecky,Jonathan Tah,77.0,6060.923476666667,1.1433901164862257
1030,735,41,Bayer 04 Leverkusen,Lukas Hradecky,Patrik Schick,6.0,2194.4878633333337,0.2460710806482944
1030,1169,41,Bayer 04 Leverkusen,Lukas Hradecky,Jonas Hofmann,13.0,5015.377466666667,0.2332825411000637
1030,1286,41,Bayer 04 Leverkusen,Lukas Hradecky,Nadiem Amiri,0.0,0.0,0.0
1030,5616,41,Bayer 04 Leverkusen,Lukas Hradecky,Alejandro Grimaldo,22.0,6235.403114999998,0.31754161895914573
1030,5835,41,Bayer 04 Leverkusen,Lukas Hradecky,Nathan Tella,0.0,0.0,0.0
1030,12150,41,Bayer 04 Leverkusen,Lukas Hradecky,Exequiel Palacios,24.0,4306.914113333333,0.5015191720013821
1030,23327,41,Bayer 04 Leverkusen,Lukas Hradecky,Robert Andrich,21.0,3479.8569316666667,0.543125777040147
1030,26784,41,Bayer 04 Leverkusen,Lukas Hradecky,Josip Stanisic,30.0,2585.642026666667,1.0442280764908358
1030,27161,41,Bayer 04 Leverkusen,Lukas Hradecky,Jeremie Frimpong,10.0,4923.450564999999,0.1827986263126012
1030,30315,41,Bayer 04 Leverkusen,Lukas Hradecky,Amine Adli,2.0,1803.2703466666667,0.09981864357317737
1030,30847,41,Bayer 04 Leverkusen,Lukas Hradecky,Adam Hlozek,1.0,868.4208250000001,0.10363639080166
1030,31667,41,Bayer 04 Leverkusen,Lukas Hradecky,Matej Kovar,0.0,0.0,0.0
1030,40468,41,Bayer 04 Leverkusen,Lukas Hradecky,Borja Iglesias,0.0,0.0,0.0
1030,49562,41,Bayer 04 Leverkusen,Lukas Hradecky,Odilon Kossounou,48.0,4188.429480000001,1.0314128531059807
