from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1161,27123,46,VfB Stuttgart,Mahmoud Dahoud,Angelo Stiller,37.0,310.5350866666667,10.723425928273526
1161,27426,46,VfB Stuttgart,Mahmoud Dahoud,Josha Vagnoman,8.0,274.66745333333324,2.621351715546058
1161,31448,46,VfB Stuttgart,Mahmoud Dahoud,Leonidas Stergiou,7.0,63.03125333333333,9.995041613218755
1161,33056,46,VfB Stuttgart,Mahmoud Dahoud,Roberto Massimo,0.0,0.0,0.0
1161,35172,46,VfB Stuttgart,Mahmoud Dahoud,Chris Führich,6.0,251.5854733333334,2.1463878372839806
1161,41429,46,VfB Stuttgart,Mahmoud Dahoud,Woo-yeong Jeong,7.0,83.60824166666664,7.535142319003841
1161,44929,46,VfB Stuttgart,Mahmoud Dahoud,Deniz Undav,8.0,266.60645500000004,2.7006097808096956
1161,45518,46,VfB Stuttgart,Mahmoud Dahoud,Silas,7.0,83.6458166666666,7.531757416041334
1161,46337,46,VfB Stuttgart,Mahmoud Dahoud,Enzo Millot,5.0,234.0452533333333,1.9227050905369074
1161,50078,46,VfB Stuttgart,Mahmoud Dahoud,Hiroki Ito,25.0,335.9444616666667,6.697535624898951
1161,51629,46,VfB Stuttgart,Mahmoud Dahoud,Jamie Leweling,3.0,55.523004999999976,4.862849191970069
1161,53526,46,VfB Stuttgart,Mahmoud Dahoud,Anthony Rouault,3.0,48.807620000000014,5.531923089058633
1161,53560,46,VfB Stuttgart,Mahmoud Dahoud,Lilian Egloff,0.0,0.0,0.0
1161,104926,46,VfB Stuttgart,Mahmoud Dahoud,Luca Raimund,0.0,0.0,0.0
1161,104927,46,VfB Stuttgart,Mahmoud Dahoud,Samuele Di Benedetto,0.0,0.0,0.0
1161,114859,46,VfB Stuttgart,Mahmoud Dahoud,Jovan Milosevic,0.0,0.0,0.0
1171,1004,46,VfB Stuttgart,Pascal Stenzel,Genki Haraguchi,0.0,0.0,0.0
1171,1023,46,VfB Stuttgart,Pascal Stenzel,Alexander Nübel,22.0,2269.0706916666663,0.8726039286795689
